Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
1388,2020-02-23 22:00:00,9176,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.7921, Delta=-0.8200, VIX=25.03",-0.7920909758414636,-0.8200156540369217,2.6202028139616402,3.412293789803104,25.03,2.0,0.03,0.015,30.0,MARKET,28577,27.007965,771806.615805,0.0,285.77,4030591.324938026,4029532.975743026,3258012.129938026,4029532.975743026,"CASH: 80.8%, TQQQ: 19.2%",CASH: 100.0%,3929.532975743026
1389,2020-02-23 22:00:00,9176,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.7921, Delta=-0.8200, VIX=25.03",-0.7920909758414636,-0.8200156540369217,2.6202028139616402,3.412293789803104,25.03,2.0,0.03,0.015,30.0,MARKET,594,2175.92375,1292498.7075,0.0,5.94,4029532.975743026,4028235.828243026,4029532.975743026,2737028.328243026,CASH: 100.0%,"CASH: 67.9%, SQQQ: 32.1%",3928.235828243026
1390,2020-02-23 22:00:00,9177,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 2377.00,-0.7920909758414636,-0.8200156540369217,2.6202028139616402,3.412293789803104,25.03,2.0,0.03,0.015,30.0,MARKET,594,2423.82375,1439751.3075,0.0,5.94,4178220.828243026,4176773.695743026,2737028.328243026,4176773.695743026,"CASH: 65.5%, SQQQ: 34.5%",CASH: 100.0%,4076.773695743026
1391,2020-02-24 22:00:00,9180,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.7823, Delta=-0.9903, VIX=27.85",-1.7823463213786974,-0.9902553455372338,1.362087485147896,3.1444338065265933,27.85,2.0,0.03,0.015,30.0,MARKET,534,2428.67625,1296913.1175,0.0,5.34,4176773.695743026,4175472.738243026,4176773.695743026,2879855.238243026,CASH: 100.0%,"CASH: 69.0%, SQQQ: 31.0%",4075.472738243026
1392,2020-02-26 22:00:00,9188,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=-3.0889, Delta=-0.8852, VIX=39.16",-3.088941780723714,-0.8852282234999975,-1.3888490339576833,1.7000927467660305,39.16,2.0,0.03,0.015,30.0,MARKET,534,2581.16625,1378342.7775,0.0,5.34,4259577.738243026,4258192.675743026,2879855.238243026,4258192.675743026,"CASH: 67.6%, SQQQ: 32.4%",CASH: 100.0%,4158.192675743026
1393,2020-05-07 22:00:00,9388,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0012, Delta=0.2624, VIX=27.98",-0.0012421017340988882,0.26237234950833344,7.3109575784363585,7.312199680170457,27.98,2.0,0.03,0.015,30.0,MARKET,306,1387.63625,424616.6925,0.0,3.06,4258192.675743026,4257765.423243026,4258192.675743026,3833572.923243026,CASH: 100.0%,"CASH: 90.0%, SQQQ: 10.0%",4157.765423243026
1394,2020-05-10 22:00:00,9392,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0436, Delta=0.0448, VIX=27.57",0.04355706339475063,0.044799165128849516,7.991381926380711,7.947824862985961,27.57,2.0,0.03,0.015,30.0,MARKET,306,1328.67,406573.02,0.0,3.06,4240552.923243026,4240142.883243026,3833572.923243026,4240142.883243026,"CASH: 90.4%, SQQQ: 9.6%",CASH: 100.0%,4140.142883243026
1395,2020-05-10 22:00:00,9392,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0436, Delta=0.0448, VIX=27.57",0.04355706339475063,0.044799165128849516,7.991381926380711,7.947824862985961,27.57,2.0,0.03,0.015,30.0,MARKET,61801,18.7161975,1156679.7216975,0.0,618.01,4240142.883243026,4238369.349045526,4240142.883243026,3082845.151545526,CASH: 100.0%,"CASH: 72.7%, TQQQ: 27.3%",4138.369349045526
1396,2020-05-11 22:00:00,9396,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.2028, Delta=-0.2464, VIX=33.04",-0.2027929801317434,-0.24635004352649403,7.715876255647714,7.918669235779458,33.04,2.0,0.03,0.015,30.0,MARKET,61801,19.1433375,1183077.4008375,0.0,618.01,4267106.814045526,4265304.542383026,3082845.151545526,4265304.542383026,"CASH: 72.2%, TQQQ: 27.8%",CASH: 100.0%,4165.304542383026
1397,2020-05-17 22:00:00,9412,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.2193, Delta=0.0416, VIX=29.30",-0.21927512885222722,0.04160209602564535,6.063601371419338,6.282876500271565,29.3,2.0,0.03,0.015,30.0,MARKET,336,1351.35,454053.6,0.0,3.36,4265304.542383026,4264847.582383026,4265304.542383026,3811247.582383026,CASH: 100.0%,"CASH: 89.4%, SQQQ: 10.6%",4164.847582383026
1398,2020-05-18 22:00:00,9416,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=-0.0124, Delta=0.2069, VIX=30.53",-0.012379626958806789,0.20689550189342043,5.662413449280535,5.674793076239342,30.53,2.0,0.03,0.015,30.0,MARKET,336,1273.725,427971.6,0.0,3.36,4239647.582383026,4239215.822383026,3811247.582383026,4239215.822383026,"CASH: 89.9%, SQQQ: 10.1%",CASH: 100.0%,4139.215822383026
1399,2020-05-19 22:00:00,9420,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2108, Delta=0.2232, VIX=27.99",0.21081863363538567,0.22319826059419245,6.085524256764245,5.874705623128859,27.99,2.0,0.03,0.015,30.0,MARKET,53941,19.14913,1032923.22133,0.0,539.41,4239215.822383026,4237644.521053026,4239215.822383026,3205753.191053026,CASH: 100.0%,"CASH: 75.6%, TQQQ: 24.4%",4137.644521053026
1400,2020-05-20 22:00:00,9424,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0404, Delta=-0.2513, VIX=29.53",-0.04044853401463655,-0.2512671676500222,6.550310698176901,6.590759232191537,29.53,2.0,0.03,0.015,30.0,MARKET,53941,20.22975,1091212.94475,0.0,539.41,4298058.441053026,4296426.725803026,3205753.191053026,4296426.725803026,"CASH: 74.6%, TQQQ: 25.4%",CASH: 100.0%,4196.426725803026
1401,2020-05-20 22:00:00,9424,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0404, Delta=-0.2513, VIX=29.53",-0.04044853401463655,-0.2512671676500222,6.550310698176901,6.590759232191537,29.53,2.0,0.03,0.015,30.0,MARKET,749,1208.7075,905321.9175,0.0,7.49,4296426.725803026,4295514.818303026,4296426.725803026,3391097.318303026,CASH: 100.0%,"CASH: 78.9%, SQQQ: 21.1%",4195.514818303026
1402,2020-05-21 22:00:00,9428,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0089, Delta=0.0494, VIX=28.16",0.008914325589095107,0.04936285960373166,6.269786781020201,6.260872455431106,28.16,2.0,0.03,0.015,30.0,MARKET,749,1243.755,931572.495,0.0,7.49,4323602.318303026,4322662.323303026,3391097.318303026,4322662.323303026,"CASH: 78.4%, SQQQ: 21.6%",CASH: 100.0%,4222.662323303026
1403,2020-05-21 22:00:00,9428,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0089, Delta=0.0494, VIX=28.16",0.008914325589095107,0.04936285960373166,6.269786781020201,6.260872455431106,28.16,2.0,0.03,0.015,30.0,MARKET,55234,19.6471275,1085189.440335,0.0,552.34,4322662.323303026,4321025.877968026,4322662.323303026,3236920.542968026,CASH: 100.0%,"CASH: 74.9%, TQQQ: 25.1%",4221.025877968026
1404,2020-05-25 22:00:00,9432,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.1777, Delta=-0.1867, VIX=28.01",-0.17774649094610417,-0.18666081653519928,6.275658137839372,6.453404628785476,28.01,2.0,0.03,0.015,30.0,MARKET,55234,19.785195,1092815.46063,0.0,552.34,4330829.912968026,4329183.663598026,3236920.542968026,4329183.663598026,"CASH: 74.7%, TQQQ: 25.3%",CASH: 100.0%,4229.183663598026
1405,2020-05-25 22:00:00,9432,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1777, Delta=-0.1867, VIX=28.01",-0.17774649094610417,-0.18666081653519928,6.275658137839372,6.453404628785476,28.01,2.0,0.03,0.015,30.0,MARKET,808,1234.98375,997866.87,0.0,8.08,4329183.663598026,4328178.713598026,4329183.663598026,3331308.713598026,CASH: 100.0%,"CASH: 77.0%, SQQQ: 23.0%",4228.178713598026
1406,2020-05-26 22:00:00,9436,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0871, Delta=0.2649, VIX=27.62",0.08714915357080955,0.2648956445169137,5.385575571979587,5.298426418408777,27.62,2.0,0.03,0.015,30.0,MARKET,808,1238.76,1000918.08,0.0,8.08,4333228.713598026,4332218.713598026,3331308.713598026,4332218.713598026,"CASH: 76.9%, SQQQ: 23.1%",CASH: 100.0%,4232.218713598026
1407,2020-05-26 22:00:00,9436,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0871, Delta=0.2649, VIX=27.62",0.08714915357080955,0.2648956445169137,5.385575571979587,5.298426418408777,27.62,2.0,0.03,0.015,30.0,MARKET,61214,19.7422225,1208500.408115,0.0,612.14,4332218.713598026,4330399.280483026,4332218.713598026,3123106.165483026,CASH: 100.0%,"CASH: 72.1%, TQQQ: 27.9%",4230.399280483026
1408,2020-05-27 22:00:00,9440,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0263, Delta=-0.1134, VIX=28.59",-0.02628356388862496,-0.1134327174594345,5.272752836156798,5.299036400045423,28.59,2.0,0.03,0.015,30.0,MARKET,61214,19.98,1223055.72,0.0,612.14,4347386.165483026,4345549.745483026,3123106.165483026,4345549.745483026,"CASH: 71.8%, TQQQ: 28.2%",CASH: 100.0%,4245.549745483026
1409,2020-05-27 22:00:00,9440,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0263, Delta=-0.1134, VIX=28.59",-0.02628356388862496,-0.1134327174594345,5.272752836156798,5.299036400045423,28.59,2.0,0.03,0.015,30.0,MARKET,826,1223.7225,1010794.785,0.0,8.26,4345549.745483026,4344531.700483026,4345549.745483026,3334746.700483026,CASH: 100.0%,"CASH: 76.8%, SQQQ: 23.2%",4244.531700483026
1410,2020-05-28 22:00:00,9444,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.1707, Delta=0.1970, VIX=27.51",0.17068777099210042,0.19697133488072538,5.1380931290511,4.967405358059,27.51,2.0,0.03,0.015,30.0,MARKET,826,1227.52125,1013932.5525,0.0,8.26,4349694.200483026,4348670.992983026,3334746.700483026,4348670.992983026,"CASH: 76.7%, SQQQ: 23.3%",CASH: 100.0%,4248.670992983026
1411,2020-05-28 22:00:00,9444,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1707, Delta=0.1970, VIX=27.51",0.17068777099210042,0.19697133488072538,5.1380931290511,4.967405358059,27.51,2.0,0.03,0.015,30.0,MARKET,58581,19.8923725,1165315.0734225,0.0,585.81,4348670.992983026,4346921.032060526,4348670.992983026,3182770.109560526,CASH: 100.0%,"CASH: 73.2%, TQQQ: 26.8%",4246.921032060526
1412,2020-06-03 22:00:00,9460,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.3968, Delta=-0.2111, VIX=25.81",0.3968026293517797,-0.2110861282429361,4.964204511613218,4.567401882261438,25.81,2.0,0.03,0.015,30.0,MARKET,58581,21.633345,1267302.983445,0.0,585.81,4451341.664560526,4449487.283005526,3182770.109560526,4449487.283005526,"CASH: 71.5%, TQQQ: 28.5%",CASH: 100.0%,4349.487283005526
1413,2020-06-03 22:00:00,9460,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.3968, Delta=-0.2111, VIX=25.81",0.3968026293517797,-0.2110861282429361,4.964204511613218,4.567401882261438,25.81,2.0,0.03,0.015,30.0,MARKET,29644,21.676655,642582.76082,0.0,296.44,4449487.283005526,4448548.902185526,4449487.283005526,3806608.082185526,CASH: 100.0%,"CASH: 85.6%, TQQQ: 14.4%",4348.548902185526
1414,2020-06-04 22:00:00,9464,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.6279, Delta=0.2311, VIX=24.52",0.627945957511657,0.2311433281598773,5.009447662080163,4.381501704568506,24.52,2.0,0.03,0.015,30.0,MARKET,29644,21.193785,628268.56254,0.0,296.44,4435505.542185526,4434580.204725526,3806608.082185526,4434580.204725526,"CASH: 85.8%, TQQQ: 14.2%",CASH: 100.0%,4334.580204725526
1415,2020-06-04 22:00:00,9464,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.6279, Delta=0.2311, VIX=24.52",0.627945957511657,0.2311433281598773,5.009447662080163,4.381501704568506,24.52,2.0,0.03,0.015,30.0,MARKET,62474,21.236215,1326711.29591,0.0,624.74,4434580.204725526,4432630.078815526,4434580.204725526,3107244.168815526,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",4332.630078815526
1416,2020-06-09 22:00:00,9476,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.8386, Delta=-0.0176, VIX=27.57",0.8385747636673573,-0.0176494352577032,6.595937765170902,5.757363001503545,27.57,2.0,0.03,0.015,30.0,MARKET,62474,23.461515,1465734.68811,0.0,624.74,4574446.058815526,4572354.116925526,3107244.168815526,4572354.116925526,"CASH: 67.9%, TQQQ: 32.1%",CASH: 100.0%,4472.354116925526
1417,2020-06-09 22:00:00,9476,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.8386, Delta=-0.0176, VIX=27.57",0.8385747636673573,-0.0176494352577032,6.595937765170902,5.757363001503545,27.57,2.0,0.03,0.015,30.0,MARKET,33281,23.508485,782385.889285,0.0,332.81,4572354.116925526,4571239.702640526,4572354.116925526,3789635.417640526,CASH: 100.0%,"CASH: 82.9%, TQQQ: 17.1%",4471.239702640526
1418,2020-06-10 22:00:00,9480,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=0.2195, Delta=-0.6191, VIX=40.79",0.21945007705640496,-0.6191246866109523,5.4859292795541705,5.266479202497766,40.79,2.0,0.03,0.015,30.0,MARKET,33281,24.3081675,809000.1225675,0.0,332.81,4599445.350140526,4598302.730208026,3789635.417640526,4598302.730208026,"CASH: 82.4%, TQQQ: 17.6%",CASH: 100.0%,4498.302730208026
1419,2020-06-30 22:00:00,9536,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0388, Delta=0.1700, VIX=28.62",-0.03883978611049965,0.1700422660309142,4.046609857472134,4.085449643582634,28.62,2.0,0.03,0.015,30.0,MARKET,527,945.945,498513.015,0.0,5.27,4598302.730208026,4597799.445208026,4598302.730208026,4099784.445208026,CASH: 100.0%,"CASH: 89.2%, SQQQ: 10.8%",4497.799445208026
1420,2020-07-01 22:00:00,9540,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.1497, Delta=0.1885, VIX=27.68",0.14970715964654602,0.18854694575704567,4.522118916297103,4.372411756650557,27.68,2.0,0.03,0.015,30.0,MARKET,527,910.33875,479748.52125,0.0,5.27,4580013.195208026,4579527.696458026,4099784.445208026,4579527.696458026,"CASH: 89.5%, SQQQ: 10.5%",CASH: 100.0%,4479.527696458026
1421,2020-07-01 22:00:00,9540,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1497, Delta=0.1885, VIX=27.68",0.14970715964654602,0.18854694575704567,4.522118916297103,4.372411756650557,27.68,2.0,0.03,0.015,30.0,MARKET,40848,25.310285,1033874.52168,0.0,408.48,4579527.696458026,4578086.374778026,4579527.696458026,3545244.694778026,CASH: 100.0%,"CASH: 77.4%, TQQQ: 22.6%",4478.086374778026
1422,2020-07-12 22:00:00,9564,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=1.0797, Delta=-0.4684, VIX=32.19",1.079667930111147,-0.4684208019930329,6.283258567779285,5.203590637668138,32.19,2.0,0.03,0.015,30.0,MARKET,40848,29.5079625,1205341.2522,0.0,408.48,4751792.494778026,4750177.466978026,3545244.694778026,4750177.466978026,"CASH: 74.6%, TQQQ: 25.4%",CASH: 100.0%,4650.177466978026
1423,2020-07-13 22:00:00,9568,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.8570, Delta=-0.2226, VIX=29.52",0.85702531536118,-0.222642614749967,6.20396116485756,5.34693584949638,29.52,2.0,0.03,0.015,30.0,MARKET,19612,27.7402125,544041.04755,0.0,196.12,4750177.466978026,4749437.849428026,4750177.466978026,4205940.299428026,CASH: 100.0%,"CASH: 88.6%, TQQQ: 11.4%",4649.437849428026
1424,2020-07-19 22:00:00,9584,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.4020, Delta=0.3348, VIX=24.46",0.40201922937159473,0.3347566351454567,5.774449517450677,5.372430288079082,24.46,2.0,0.03,0.015,30.0,MARKET,19612,27.93204,547803.16848,0.0,196.12,4754291.819428026,4753547.347908026,4205940.299428026,4753547.347908026,"CASH: 88.5%, TQQQ: 11.5%",CASH: 100.0%,4653.547347908026
1425,2020-07-19 22:00:00,9584,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4020, Delta=0.3348, VIX=24.46",0.40201922937159473,0.3347566351454567,5.774449517450677,5.372430288079082,24.46,2.0,0.03,0.015,30.0,MARKET,39155,27.98796,1095868.5738,0.0,391.55,4753547.347908026,4752061.024108026,4753547.347908026,3657287.224108026,CASH: 100.0%,"CASH: 77.0%, TQQQ: 23.0%",4652.061024108026
1426,2020-07-20 22:00:00,9588,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.3281, Delta=-0.0739, VIX=24.84",0.3280979560800228,-0.07392127329157193,5.719720097851962,5.391622141771939,24.84,2.0,0.03,0.015,30.0,MARKET,39155,30.30966,1186774.7373,0.0,391.55,4845249.924108026,4843670.411408026,3657287.224108026,4843670.411408026,"CASH: 75.5%, TQQQ: 24.5%",CASH: 100.0%,4743.670411408026
1427,2020-07-20 22:00:00,9588,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.3281, Delta=-0.0739, VIX=24.84",0.3280979560800228,-0.07392127329157193,5.719720097851962,5.391622141771939,24.84,2.0,0.03,0.015,30.0,MARKET,18989,30.37034,576702.38626,0.0,189.89,4843670.411408026,4842904.395148026,4843670.411408026,4266778.135148026,CASH: 100.0%,"CASH: 88.1%, TQQQ: 11.9%",4742.904395148026
1428,2020-07-22 22:00:00,9596,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.2216, Delta=-0.5225, VIX=26.08",-0.2215628994548835,-0.5225031170669947,4.953832384841604,5.175395284296488,26.08,2.0,0.03,0.015,30.0,MARKET,18989,29.68029,563599.02681,0.0,189.89,4830941.325148026,4830187.271958026,4266778.135148026,4830187.271958026,"CASH: 88.3%, TQQQ: 11.7%",CASH: 100.0%,4730.187271958026
1429,2020-07-22 22:00:00,9596,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.2216, Delta=-0.5225, VIX=26.08",-0.2215628994548835,-0.5225031170669947,4.953832384841604,5.175395284296488,26.08,2.0,0.03,0.015,30.0,MARKET,1395,757.00625,1056023.71875,0.0,13.95,4830187.271958026,4829118.353208026,4830187.271958026,3774149.603208026,CASH: 100.0%,"CASH: 78.2%, SQQQ: 21.8%",4729.118353208026
1430,2020-07-23 22:00:00,9601,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 860.07,-0.7968824456851102,-0.5753195462302267,4.32829533382295,5.125177779508061,25.84,2.0,0.03,0.015,30.0,MARKET,1395,839.16,1170628.2,0.0,13.95,4945949.603208026,4944763.853208026,3774149.603208026,4944763.853208026,"CASH: 76.3%, SQQQ: 23.7%",CASH: 100.0%,4844.763853208026
1431,2020-07-26 22:00:00,9604,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.7351, Delta=0.0618, VIX=24.74",-0.7351201363517559,0.0617623093333543,3.787991779604994,4.52311191595675,24.74,2.0,0.03,0.015,30.0,MARKET,683,840.84,574293.72,0.0,6.83,4944763.853208026,4944183.303208026,4944763.853208026,4370463.303208026,CASH: 100.0%,"CASH: 88.4%, SQQQ: 11.6%",4844.183303208026
1432,2020-07-27 22:00:00,9608,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.9394, Delta=-0.2043, VIX=25.44",-0.9393935763754753,-0.2042734400237194,3.18191465733247,4.121308233707945,25.44,2.0,0.03,0.015,30.0,MARKET,683,792.95625,541589.11875,0.0,6.83,4912594.553208026,4912045.591958026,4370463.303208026,4912045.591958026,"CASH: 89.0%, SQQQ: 11.0%",CASH: 100.0%,4812.045591958026
1433,2020-07-27 22:00:00,9608,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.9394, Delta=-0.2043, VIX=25.44",-0.9393935763754753,-0.2042734400237194,3.18191465733247,4.121308233707945,25.44,2.0,0.03,0.015,30.0,MARKET,1362,794.54375,1082168.5875,0.0,13.62,4912045.591958026,4910950.884458026,4912045.591958026,3829863.384458026,CASH: 100.0%,"CASH: 78.0%, SQQQ: 22.0%",4810.950884458026
1434,2020-07-28 22:00:00,9612,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.8546, Delta=0.0848, VIX=24.10",-0.8546065402361203,0.084787036139355,2.8959684700949424,3.7505750103310627,24.1,2.0,0.03,0.015,30.0,MARKET,1362,822.92625,1120825.5525,0.0,13.62,4951810.884458026,4950675.316958026,3829863.384458026,4950675.316958026,"CASH: 77.3%, SQQQ: 22.7%",CASH: 100.0%,4850.675316958026
1435,2020-07-28 22:00:00,9612,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.8546, Delta=0.0848, VIX=24.10",-0.8546065402361203,0.084787036139355,2.8959684700949424,3.7505750103310627,24.1,2.0,0.03,0.015,30.0,MARKET,737,824.57375,607710.85375,0.0,7.37,4950675.316958026,4950060.843208026,4950675.316958026,4342957.093208026,CASH: 100.0%,"CASH: 87.7%, SQQQ: 12.3%",4850.060843208026
1436,2020-08-03 22:00:00,9628,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.3246, Delta=0.3887, VIX=23.76",0.32464294655635806,0.388655943035602,4.239535994570588,3.9148930480142297,23.76,2.0,0.03,0.015,30.0,MARKET,737,711.163125,524127.223125,0.0,7.37,4867608.968208026,4867076.946333026,4342957.093208026,4867076.946333026,"CASH: 89.2%, SQQQ: 10.8%",CASH: 100.0%,4767.076946333026
1437,2020-08-03 22:00:00,9628,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.3246, Delta=0.3887, VIX=23.76",0.32464294655635806,0.388655943035602,4.239535994570588,3.9148930480142297,23.76,2.0,0.03,0.015,30.0,MARKET,41466,30.9884575,1284967.378695,0.0,414.66,4867076.946333026,4865378.602638026,4867076.946333026,3581694.907638026,CASH: 100.0%,"CASH: 73.6%, TQQQ: 26.4%",4765.378602638026
1438,2020-08-06 22:00:00,9640,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.8110, Delta=-0.0957, VIX=22.21",0.8110109143509616,-0.0956863531549108,4.811532966619268,4.000522052268306,22.21,2.0,0.03,0.015,30.0,MARKET,41466,32.78718,1359553.20588,0.0,414.66,4942609.027638026,4940833.453518026,3581694.907638026,4940833.453518026,"CASH: 72.5%, TQQQ: 27.5%",CASH: 100.0%,4840.833453518026
1439,2020-08-06 22:00:00,9640,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.8110, Delta=-0.0957, VIX=22.21",0.8110109143509616,-0.0956863531549108,4.811532966619268,4.000522052268306,22.21,2.0,0.03,0.015,30.0,MARKET,27324,32.85282,897670.45368,0.0,273.24,4940833.453518026,4939663.439838026,4940833.453518026,4042889.759838026,CASH: 100.0%,"CASH: 81.8%, TQQQ: 18.2%",4839.663439838026
1440,2020-08-09 22:00:00,9646,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 30.11,0.586726780741742,-0.2242841336092196,4.737520964499936,4.150794183758194,22.13,2.0,0.03,0.015,30.0,MARKET,27324,31.28868,854931.89232,0.0,273.24,4898677.439838026,4897548.412158026,4042889.759838026,4897548.412158026,"CASH: 82.5%, TQQQ: 17.5%",CASH: 100.0%,4797.548412158026
1441,2020-08-10 22:00:00,9648,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1106, Delta=-0.4761, VIX=24.03",0.11059287270099771,-0.4761339080407443,4.064633005608982,3.9540401329079846,24.03,2.0,0.03,0.015,30.0,MARKET,23421,31.35132,734279.26572,0.0,234.21,4897548.412158026,4896580.656438026,4897548.412158026,4163034.936438026,CASH: 100.0%,"CASH: 85.0%, TQQQ: 15.0%",4796.580656438026
