# Backtest Dashboard Export
# strategy_name: Hierarchical_Adaptive_v3_5d
# start_date: 2010-01-01
# end_date: 2026-01-20
# initial_capital: 10000.00
# total_return: 8655.13
# annualized_return: 32.15
# sharpe_ratio: 1.11
# max_drawdown: -26.84
# alpha: 7.15
# baseline_ticker: QQQ
Date,Portfolio_Value,Baseline_Value,BuyHold_Value,Regime,Trend,Vol
2020-02-07,97992.76,49588.54,49375.27,1,BullStrong,Low
2020-02-07,97854.16,49375.27,49375.27,1,BullStrong,Low
2020-02-11,100663.09,49971.99,49980.61,1,BullStrong,Low
2020-02-12,102665.82,49980.61,50467.47,1,BullStrong,Low
2020-02-13,102711.84,50467.47,50402.84,1,BullStrong,Low
2020-02-14,103143.00,50402.84,50547.18,1,BullStrong,Low
2020-02-14,103236.80,50547.18,50547.18,1,BullStrong,Low
2020-02-18,103359.70,,50566.57,1,BullStrong,Low
2020-02-19,105412.44,50566.57,51051.27,1,BullStrong,Low
2020-02-20,103662.72,51051.27,50577.34,1,BullStrong,Low
2020-02-21,99323.60,50577.34,49605.77,1,BullStrong,Low
2020-02-21,98692.20,49605.77,49605.77,1,BullStrong,Low
2020-02-25,97264.21,47692.80,46395.95,2,BullStrong,High
2020-02-26,93890.18,46395.95,46635.07,4,Sideways,High
2020-02-27,95003.18,46635.07,44299.87,4,Sideways,High
2020-02-28,96815.78,44299.87,44334.34,4,Sideways,High
2020-02-28,96815.78,44334.34,44334.34,4,Sideways,High
2020-03-03,98575.38,46622.15,45127.10,4,Sideways,High
2020-03-04,97229.18,45127.10,47009.91,4,Sideways,High
2020-03-05,100144.18,47009.91,45581.65,4,Sideways,High
2020-03-06,106928.18,45581.65,44812.58,4,Sideways,High
2020-03-06,106928.18,44812.58,44812.58,4,Sideways,High
2020-03-10,102709.38,41699.70,43970.27,4,Sideways,High
2020-03-11,97631.98,43970.27,42055.15,4,Sideways,High
2020-03-12,98479.98,42055.15,38199.05,4,Sideways,High
2020-03-13,95978.38,38199.05,41434.73,4,Sideways,High
2020-03-13,95978.38,41434.73,41434.73,4,Sideways,High
2020-03-17,94345.98,36471.35,39237.40,4,Sideways,High
2020-03-18,87540.78,39237.40,38043.95,4,Sideways,High
2020-03-19,90519.38,38043.95,38272.30,4,Sideways,High
2020-03-20,97377.58,38272.30,36772.94,4,Sideways,High
2020-03-20,97377.58,36772.94,36772.94,4,Sideways,High
2020-03-24,100048.78,36721.24,39564.84,4,Sideways,High
2020-03-25,99518.78,39564.84,39271.87,4,Sideways,High
2020-03-26,100186.58,39271.87,41339.94,4,Sideways,High
2020-03-27,103610.38,41339.94,39918.14,4,Sideways,High
2020-03-27,103610.38,39918.14,39918.14,4,Sideways,High
2020-03-31,101469.18,41370.10,41016.80,4,Sideways,High
2020-04-01,103260.58,41016.80,39274.02,4,Sideways,High
2020-04-02,104076.78,39274.02,40071.09,4,Sideways,High
2020-04-03,104511.38,40071.09,39502.37,4,Sideways,High
2020-04-03,104511.38,39502.37,39502.37,6,BearStrong,High
2020-04-07,102529.18,42326.58,42309.35,6,BearStrong,High
2020-04-08,101659.98,42309.35,43207.67,4,Sideways,High
2020-04-09,101649.38,43207.67,43270.14,4,Sideways,High
2020-04-09,101649.38,43270.14,43270.14,4,Sideways,High
2020-04-14,100589.38,43737.61,45639.81,4,Sideways,High
2020-04-15,99749.89,45639.81,45116.33,3,Sideways,Low
2020-04-16,99867.85,45116.33,45939.25,3,Sideways,Low
2020-04-17,101827.24,45939.25,46378.72,3,Sideways,Low
2020-04-17,102600.40,46378.72,46378.72,3,Sideways,Low
2020-04-21,98714.92,45829.38,44138.30,3,Sideways,Low
2020-04-22,97334.25,44138.30,45448.08,3,Sideways,Low
2020-04-23,100078.70,45448.08,45351.14,4,Sideways,High
2020-04-24,100435.40,45351.14,46066.35,4,Sideways,High
2020-04-24,100435.40,46066.35,46066.35,4,Sideways,High
2020-04-28,99551.80,46436.88,45562.26,3,Sideways,Low
2020-04-29,100050.28,45562.26,47177.94,3,Sideways,Low
2020-04-30,102981.78,47177.94,47158.55,3,Sideways,Low
2020-05-01,101022.57,47158.55,45829.38,3,Sideways,Low
2020-05-01,98727.33,45829.38,45829.38,3,Sideways,Low
2020-05-05,100984.98,46363.64,46889.27,3,Sideways,Low
2020-05-06,102304.88,46889.27,47177.94,3,Sideways,Low
2020-05-07,103633.95,47177.94,47785.44,3,Sideways,Low
2020-05-08,105575.10,47785.44,48440.33,3,Sideways,Low
2020-05-08,106705.98,48440.33,48440.33,3,Sideways,Low
2020-05-12,106623.11,48873.33,47850.06,3,Sideways,Low
2020-05-13,104016.30,47850.06,47251.18,3,Sideways,Low
2020-05-14,103689.67,47251.18,47787.59,3,Sideways,Low
2020-05-15,104994.33,47787.59,48097.80,3,Sideways,Low
2020-05-15,105530.01,48097.80,48097.80,3,Sideways,Low
2020-05-19,108194.21,48993.97,48871.18,3,Sideways,Low
2020-05-20,109360.33,48871.18,49847.05,3,Sideways,Low
2020-05-21,110279.51,49847.05,49304.18,3,Sideways,Low
2020-05-22,109807.60,49304.18,49474.36,1,BullStrong,Low
2020-05-22,109958.49,49474.36,49474.36,1,BullStrong,Low
2020-05-26,109683.23,,49340.80,1,BullStrong,Low
2020-05-27,110490.69,49340.80,49610.08,1,BullStrong,Low
2020-05-28,110304.04,49610.08,49545.45,1,BullStrong,Low
2020-05-29,112982.67,49545.45,50271.43,1,BullStrong,Low
2020-05-29,113626.34,50271.43,50271.43,1,BullStrong,Low
2020-06-02,116003.83,50422.23,50760.45,1,BullStrong,Low
2020-06-03,117271.29,50760.45,50988.80,1,BullStrong,Low
2020-06-04,116005.69,50988.80,50631.19,1,BullStrong,Low
2020-06-05,119884.28,50631.19,51635.07,1,BullStrong,Low
2020-06-05,120774.34,51635.07,51635.07,1,BullStrong,Low
2020-06-09,124507.80,52035.76,52412.75,1,BullStrong,Low
2020-06-10,127669.74,52412.75,53041.79,1,BullStrong,Low
2020-06-11,116274.45,53041.79,50413.61,1,BullStrong,Low
2020-06-12,115445.67,50413.61,50814.30,1,BullStrong,Low
2020-06-12,115800.93,50814.30,50814.30,1,BullStrong,Low
2020-06-16,122713.48,51432.57,52315.81,1,BullStrong,Low
2020-06-17,124247.29,52315.81,52481.69,1,BullStrong,Low
2020-06-18,124994.93,52481.69,52623.87,1,BullStrong,Low
2020-06-19,125012.55,52623.87,52615.25,1,BullStrong,Low
2020-06-19,125004.91,52615.25,52615.25,1,BullStrong,Low
2020-06-23,130387.07,53153.81,53606.20,1,BullStrong,Low
2020-06-24,125883.51,53606.20,52501.08,1,BullStrong,Low
2020-06-25,126980.65,52501.08,53000.86,1,BullStrong,Low
2020-06-26,121643.29,53000.86,51749.25,1,BullStrong,Low
2020-06-26,120533.58,51749.25,51749.25,1,BullStrong,Low
2020-06-30,127848.80,52313.66,53339.08,1,BullStrong,Low
2020-07-01,131669.05,53339.08,53961.65,1,BullStrong,Low
2020-07-02,134014.41,53961.65,54327.88,1,BullStrong,Low
2020-07-02,134339.11,54327.88,54327.88,1,BullStrong,Low
2020-07-07,140035.93,55663.51,55280.05,1,BullStrong,Low
2020-07-08,143182.59,55280.05,56008.19,1,BullStrong,Low
2020-07-09,146180.40,56008.19,56479.97,1,BullStrong,Low
2020-07-10,148642.30,56479.97,56865.58,1,BullStrong,Low
2020-07-10,148984.19,56865.58,56865.58,1,BullStrong,Low
2020-07-14,143818.14,55695.82,56090.05,1,BullStrong,Low
2020-07-15,144634.78,56090.05,56204.22,1,BullStrong,Low
2020-07-16,142700.75,56204.22,55820.77,1,BullStrong,Low
2020-07-17,142794.51,55820.77,55885.39,1,BullStrong,Low
2020-07-17,142851.81,55885.39,55885.39,1,BullStrong,Low
2020-07-21,148962.04,57470.92,56872.04,1,BullStrong,Low
2020-07-22,149565.47,56872.04,57072.38,1,BullStrong,Low
2020-07-23,141977.39,57072.38,55581.65,1,BullStrong,Low
2020-07-24,137953.11,55581.65,55053.86,1,BullStrong,Low
2020-07-24,137485.16,55053.86,55053.86,1,BullStrong,Low
2020-07-28,139607.31,56036.19,55323.14,1,BullStrong,Low
2020-07-29,142036.33,55323.14,55960.79,1,BullStrong,Low
2020-07-30,144111.46,55960.79,56253.77,1,BullStrong,Low
2020-07-31,145745.62,56253.77,57257.65,3,Sideways,Low
2020-07-31,147800.68,57257.65,57257.65,3,Sideways,Low
2020-08-04,150925.38,58031.02,58246.45,3,Sideways,Low
2020-08-05,151620.76,58246.45,58390.78,3,Sideways,Low
2020-08-06,153147.40,58390.78,59164.15,3,Sideways,Low
2020-08-07,153639.32,59164.15,58481.26,3,Sideways,Low
2020-08-07,152241.35,58481.26,58481.26,3,Sideways,Low
2020-08-11,149486.21,58231.37,57128.39,3,Sideways,Low
2020-08-12,149476.96,57128.39,58565.27,3,Sideways,Low
2020-08-13,152644.83,58565.27,58698.84,3,Sideways,Low
2020-08-14,152824.13,58698.84,58629.90,3,Sideways,Low
2020-08-14,152683.01,58629.90,58629.90,3,Sideways,Low
2020-08-18,156131.92,59310.64,59881.52,3,Sideways,Low
2020-08-19,156626.47,59881.52,59478.67,3,Sideways,Low
2020-08-20,157193.23,59478.67,60303.75,3,Sideways,Low
2020-08-21,159617.41,60303.75,60721.67,3,Sideways,Low
2020-08-21,160472.95,60721.67,60721.67,3,Sideways,Low
2020-08-25,165171.72,61100.82,61581.21,1,BullStrong,Low
2020-08-26,172113.78,61581.21,62895.30,1,BullStrong,Low
2020-08-27,172535.79,62895.30,62699.27,1,BullStrong,Low
2020-08-28,173965.71,62699.27,63018.10,1,BullStrong,Low
2020-08-28,174303.15,63018.10,63018.10,1,BullStrong,Low
2020-09-01,183046.41,63524.34,64610.08,1,BullStrong,Low
2020-09-02,187463.51,64610.08,65221.89,1,BullStrong,Low
2020-09-03,169826.73,65221.89,61915.12,1,BullStrong,Low
2020-09-04,162172.03,61915.12,61090.05,1,BullStrong,Low
2020-09-04,161298.79,61090.05,61090.05,1,BullStrong,Low
2020-09-08,147640.14,,58153.81,1,BullStrong,Low
2020-09-09,151662.02,58153.81,59862.13,1,BullStrong,Low
2020-09-10,148257.67,59862.13,58668.68,1,BullStrong,Low
2020-09-11,145138.83,58668.68,58261.53,1,BullStrong,Low
2020-09-11,144707.91,58261.53,58261.53,1,BullStrong,Low
2020-09-15,148436.95,59276.17,60116.33,3,Sideways,Low
2020-09-16,148553.86,60116.33,59157.69,3,Sideways,Low
2020-09-17,145272.63,59157.69,58233.52,3,Sideways,Low
2020-09-18,142338.85,58233.52,57490.31,3,Sideways,Low
2020-09-18,140879.50,57490.31,57490.31,3,Sideways,Low
2020-09-22,143020.18,57628.18,58698.84,3,Sideways,Low
2020-09-23,142370.16,58698.84,56906.51,3,Sideways,Low
2020-09-24,139245.36,56906.51,57171.48,3,Sideways,Low
2020-09-25,141683.43,57171.48,58500.65,3,Sideways,Low
2020-09-25,144293.34,58500.65,58500.65,3,Sideways,Low
2020-09-29,148089.90,59715.64,59446.36,3,Sideways,Low
2020-09-30,148168.52,59446.36,59853.51,3,Sideways,Low
2020-10-01,150433.83,59853.51,60803.53,3,Sideways,Low
2020-10-02,149597.15,60803.53,59093.06,3,Sideways,Low
2020-10-02,146238.53,59093.06,59093.06,3,Sideways,Low
2020-10-06,148892.42,60353.30,59276.17,3,Sideways,Low
2020-10-07,148367.60,59276.17,60301.59,3,Sideways,Low
2020-10-08,150849.77,60301.59,60622.58,3,Sideways,Low
2020-10-09,152917.18,60622.58,61548.90,3,Sideways,Low
2020-10-09,154736.08,61548.90,61548.90,3,Sideways,Low
2020-10-13,161618.61,63448.94,63446.79,3,Sideways,Low
2020-10-14,160703.31,63446.79,62916.85,3,Sideways,Low
2020-10-15,158919.05,62916.85,62494.61,3,Sideways,Low
2020-10-16,156484.69,62494.61,62152.09,1,BullStrong,Low
2020-10-16,156138.07,62152.09,62152.09,1,BullStrong,Low
2020-10-20,151050.69,61137.44,61268.85,1,BullStrong,Low
2020-10-21,150952.37,61268.85,61221.46,1,BullStrong,Low
2020-10-22,150949.39,61221.46,61219.30,1,BullStrong,Low
2020-10-23,151467.63,61219.30,61339.94,1,BullStrong,Low
2020-10-23,151435.44,61339.94,61339.94,3,Sideways,Low
2020-10-27,148923.32,60420.08,60891.86,3,Sideways,Low
2020-10-28,146384.59,60891.86,58517.88,3,Sideways,Low
2020-10-29,143028.48,58517.88,59541.15,3,Sideways,Low
2020-10-30,143139.78,59541.15,58031.02,3,Sideways,Low
2020-10-30,140160.53,58031.02,58031.02,3,Sideways,Low
2020-11-03,141708.17,58160.28,59166.31,3,Sideways,Low
2020-11-04,147316.65,59166.31,61807.41,3,Sideways,Low
2020-11-05,154875.62,61807.41,63418.79,3,Sideways,Low
2020-11-06,158165.42,63418.79,63466.18,3,Sideways,Low
2020-11-06,158258.92,63466.18,63466.18,3,Sideways,Low
2020-11-10,152026.72,62169.32,61055.58,3,Sideways,Low
2020-11-11,151793.41,61055.58,62421.37,3,Sideways,Low
2020-11-12,154031.68,62421.37,62128.39,3,Sideways,Low
2020-11-13,154259.68,62128.39,62673.42,3,Sideways,Low
2020-11-13,155176.23,62673.42,62673.42,1,BullStrong,Low
2020-11-17,156923.06,63162.43,62962.09,1,BullStrong,Low
2020-11-18,154541.21,62962.09,62496.77,1,BullStrong,Low
2020-11-19,156357.81,62496.77,62985.78,1,BullStrong,Low
2020-11-20,154929.62,62985.78,62554.93,1,BullStrong,Low
2020-11-20,154501.62,62554.93,62554.93,1,BullStrong,Low
2020-11-24,158299.70,62557.09,63436.02,1,BullStrong,Low
2020-11-25,160984.38,63436.02,63825.94,1,BullStrong,Low
2020-11-25,161371.72,63825.94,63825.94,1,BullStrong,Low
2020-11-27,164047.44,,64414.05,1,BullStrong,Low
2020-11-27,164631.66,64414.05,64414.05,1,BullStrong,Low
2020-12-01,169255.88,64545.45,65372.68,1,BullStrong,Low
2020-12-02,170500.12,65372.68,65456.70,1,BullStrong,Low
2020-12-03,171012.46,65456.70,65549.33,1,BullStrong,Low
2020-12-04,172403.94,65549.33,65816.46,1,BullStrong,Low
2020-12-04,172669.30,65816.46,65816.46,1,BullStrong,Low
2020-12-08,175856.07,66189.14,66413.18,1,BullStrong,Low
2020-12-09,168704.39,66413.18,64909.52,1,BullStrong,Low
2020-12-10,168471.71,64909.52,65170.19,1,BullStrong,Low
2020-12-11,168000.91,65170.19,65025.85,1,BullStrong,Low
2020-12-11,167857.53,65025.85,65025.85,1,BullStrong,Low
2020-12-15,173805.66,65497.63,66197.76,1,BullStrong,Low
2020-12-16,176325.52,66197.76,66561.83,1,BullStrong,Low
2020-12-17,178953.22,66561.83,66996.98,1,BullStrong,Low
2020-12-18,178156.46,66996.98,66794.49,1,BullStrong,Low
2020-12-18,177955.30,66794.49,66794.49,1,BullStrong,Low
2020-12-22,178172.23,66548.90,66729.86,1,BullStrong,Low
2020-12-23,176662.06,66729.86,66393.80,1,BullStrong,Low
2020-12-24,177762.10,66393.80,66686.77,1,BullStrong,Low
2020-12-24,178053.14,66686.77,66686.77,1,BullStrong,Low
2020-12-29,182414.34,67358.90,67419.22,1,BullStrong,Low
2020-12-30,182455.06,67419.22,67421.37,1,BullStrong,Low
2020-12-31,183359.77,67421.37,67587.25,1,BullStrong,Low
2020-12-31,183524.55,67587.25,67587.25,1,BullStrong,Low
2021-01-05,180278.48,66632.92,67182.25,1,BullStrong,Low
2021-01-06,176106.46,67182.25,66251.62,1,BullStrong,Low
2021-01-07,183081.12,66251.62,67854.37,1,BullStrong,Low
2021-01-08,189218.17,67854.37,68726.84,1,BullStrong,Low
2021-01-08,190084.87,68726.84,68726.84,1,BullStrong,Low
2021-01-12,183209.18,67733.74,67626.02,1,BullStrong,Low
2021-01-13,185355.42,67626.02,68082.72,1,BullStrong,Low
2021-01-14,184010.35,68082.72,67718.66,1,BullStrong,Low
2021-01-15,180819.34,67718.66,67182.25,1,BullStrong,Low
2021-01-15,180286.48,67182.25,67182.25,1,BullStrong,Low
2021-01-19,185209.04,,68162.43,1,BullStrong,Low
2021-01-20,194440.35,68162.43,69747.95,1,BullStrong,Low
2021-01-21,199164.81,69747.95,70305.90,1,BullStrong,Low
2021-01-22,198541.24,70305.90,70103.40,1,BullStrong,Low
2021-01-22,198340.08,70103.40,70103.40,1,BullStrong,Low
2021-01-26,202628.46,70682.90,70786.30,1,BullStrong,Low
2021-01-27,192053.90,70786.30,68813.01,1,BullStrong,Low
2021-01-28,191886.01,68813.01,69220.16,1,BullStrong,Low
2021-01-29,184596.16,69220.16,67763.89,1,BullStrong,Low
2021-01-29,183149.52,67763.89,67763.89,1,BullStrong,Low
2021-02-02,199362.40,69457.13,70590.26,1,BullStrong,Low
2021-02-03,198990.15,70590.26,70310.21,1,BullStrong,Low
2021-02-04,203269.64,70310.21,71141.75,1,BullStrong,Low
2021-02-05,205491.15,71141.75,71383.02,1,BullStrong,Low
2021-02-05,205730.83,71383.02,71383.02,1,BullStrong,Low
2021-02-09,208779.21,71861.27,71846.19,1,BullStrong,Low
2021-02-10,207791.24,71846.19,71682.46,1,BullStrong,Low
2021-02-11,209830.63,71682.46,72076.69,1,BullStrong,Low
2021-02-12,212577.91,72076.69,72479.53,1,BullStrong,Low
2021-02-12,212978.09,72479.53,72479.53,1,BullStrong,Low
2021-02-16,211800.26,,72283.50,1,BullStrong,Low
2021-02-17,209659.54,72283.50,71936.67,1,BullStrong,Low
2021-02-18,207458.64,71936.67,71622.15,1,BullStrong,Low
2021-02-19,205353.85,71622.15,71309.78,1,BullStrong,Low
2021-02-19,205043.55,71309.78,71309.78,1,BullStrong,Low
2021-02-23,191710.79,69461.44,69254.63,1,BullStrong,Low
2021-02-24,194462.72,69254.63,69825.51,1,BullStrong,Low
2021-02-25,181907.26,69825.51,67391.21,1,BullStrong,Low
2021-02-26,181178.99,67391.21,67673.42,1,BullStrong,Low
2021-02-26,181266.30,67673.42,67673.42,3,Sideways,Low
2021-03-02,186893.53,69709.18,68591.12,3,Sideways,Low
2021-03-03,181248.88,68591.12,66600.60,3,Sideways,Low
2021-03-04,175296.22,66600.60,65510.56,3,Sideways,Low
2021-03-05,174421.10,65510.56,66497.20,3,Sideways,Low
2021-03-05,176532.48,66497.20,66497.20,3,Sideways,Low
2021-03-09,173258.50,64614.39,67162.86,3,Sideways,Low
2021-03-10,177976.62,67162.86,66971.13,4,Sideways,High
2021-03-11,179409.24,66971.13,68513.57,4,Sideways,High
2021-03-12,184048.62,68513.57,67957.78,4,Sideways,High
2021-03-12,184048.62,67957.78,67957.78,4,Sideways,High
2021-03-16,183583.74,68683.76,69060.75,4,Sideways,High
2021-03-17,185319.95,69060.75,69345.11,4,Sideways,High
2021-03-18,187596.95,69345.11,67221.03,4,Sideways,High
2021-03-19,186154.85,67221.03,67457.99,4,Sideways,High
2021-03-19,186154.85,67457.99,67457.99,4,Sideways,High
2021-03-23,181496.49,68636.36,68336.92,4,Sideways,High
2021-03-24,180310.55,68336.92,67184.40,4,Sideways,High
2021-03-25,181942.40,67184.40,67068.07,4,Sideways,High
2021-03-26,182720.37,67068.07,68074.11,4,Sideways,High
2021-03-26,182720.37,68074.11,68074.11,4,Sideways,High
2021-03-30,183412.96,68054.72,67712.19,4,Sideways,High
2021-03-31,184418.64,67712.19,68748.38,4,Sideways,High
2021-04-01,180889.29,68748.38,69920.29,4,Sideways,High
2021-04-01,180577.89,69920.29,69920.29,3,Sideways,Low
2021-04-06,185531.91,71316.24,71266.70,3,Sideways,Low
2021-04-07,185711.98,71266.70,71439.03,3,Sideways,Low
2021-04-08,189364.94,71439.03,72184.40,1,BullStrong,Low
2021-04-09,192223.43,72184.40,72621.71,1,BullStrong,Low
2021-04-09,192680.18,72621.71,72621.71,1,BullStrong,Low
2021-04-13,196109.54,72526.93,73373.55,1,BullStrong,Low
2021-04-14,192768.47,73373.55,72492.46,1,BullStrong,Low
2021-04-15,196977.41,72492.46,73591.12,1,BullStrong,Low
2021-04-16,198636.74,73591.12,73677.29,1,BullStrong,Low
2021-04-16,198726.74,73677.29,73677.29,1,BullStrong,Low
2021-04-20,192109.22,73003.02,72470.92,1,BullStrong,Low
2021-04-21,194482.88,72470.92,73091.34,1,BullStrong,Low
2021-04-22,190807.55,73091.34,72210.25,1,BullStrong,Low
2021-04-23,194199.74,72210.25,73119.35,1,BullStrong,Low
2021-04-23,195149.24,73119.35,73119.35,1,BullStrong,Low
2021-04-27,196408.79,73595.43,73276.60,1,BullStrong,Low
2021-04-28,194845.22,73276.60,73028.87,1,BullStrong,Low
2021-04-29,195773.48,73028.87,73291.68,1,BullStrong,Low
2021-04-30,193804.64,73291.68,72811.29,1,BullStrong,Low
2021-04-30,193302.89,72811.29,72811.29,1,BullStrong,Low
2021-05-04,184904.63,72423.52,71120.21,1,BullStrong,Low
2021-05-05,182269.25,71120.21,70881.09,1,BullStrong,Low
2021-05-06,184382.63,70881.09,71415.34,1,BullStrong,Low
2021-05-07,187641.35,71415.34,71994.83,1,BullStrong,Low
2021-05-07,188246.60,71994.83,71994.83,1,BullStrong,Low
2021-05-11,177330.68,70176.65,70079.71,1,BullStrong,Low
2021-05-12,174368.11,70079.71,68265.83,3,Sideways,Low
2021-05-13,171394.54,68265.83,68793.62,3,Sideways,Low
2021-05-14,174631.42,68793.62,70312.37,3,Sideways,Low
2021-05-14,177698.17,70312.37,70312.37,3,Sideways,Low
2021-05-18,175503.07,69885.83,69414.05,3,Sideways,Low
2021-05-19,174676.39,69414.05,69493.75,3,Sideways,Low
2021-05-20,176823.22,69493.75,70838.00,3,Sideways,Low
2021-05-21,178937.41,70838.00,70445.93,3,Sideways,Low
2021-05-21,178145.71,70445.93,70445.93,3,Sideways,Low
2021-05-25,182509.27,71630.76,71729.86,3,Sideways,Low
2021-05-26,183090.98,71729.86,71979.75,3,Sideways,Low
2021-05-27,183150.98,71979.75,71710.47,3,Sideways,Low
2021-05-28,182974.03,71710.47,71936.67,3,Sideways,Low
2021-05-28,183430.78,71936.67,71936.67,3,Sideways,Low
2021-06-01,183060.28,,71697.54,3,Sideways,Low
2021-06-02,182773.79,71697.54,71837.57,3,Sideways,Low
2021-06-03,181867.24,71837.57,71090.05,3,Sideways,Low
2021-06-04,182236.22,71090.05,72296.42,3,Sideways,Low
2021-06-04,184672.22,72296.42,72296.42,3,Sideways,Low
2021-06-08,185492.54,72511.85,72546.32,3,Sideways,Low
2021-06-09,185515.23,72546.32,72563.55,1,BullStrong,Low
2021-06-10,188934.84,72563.55,73319.69,1,BullStrong,Low
2021-06-11,190619.14,73319.69,73511.42,1,BullStrong,Low
2021-06-11,190815.83,73511.42,73511.42,1,BullStrong,Low
2021-06-15,192573.87,74215.86,73731.15,1,BullStrong,Low
2021-06-16,190829.95,73731.15,73461.87,1,BullStrong,Low
2021-06-17,194853.66,73461.87,74394.66,1,BullStrong,Low
2021-06-18,192958.04,74394.66,73810.86,1,BullStrong,Low
2021-06-18,192359.13,73810.86,73810.86,1,BullStrong,Low
2021-06-22,198193.00,74183.54,74875.05,1,BullStrong,Low
2021-06-23,199113.71,74875.05,74911.68,1,BullStrong,Low
2021-06-24,201401.62,74911.68,75374.84,1,BullStrong,Low
2021-06-25,201485.87,75374.84,75282.21,1,BullStrong,Low
2021-06-25,201390.84,75282.21,75282.21,1,BullStrong,Low
2021-06-29,208172.53,76197.76,76473.50,1,BullStrong,Low
2021-06-30,207884.90,76473.50,76352.87,1,BullStrong,Low
2021-07-01,207824.53,76352.87,76383.02,1,BullStrong,Low
2021-07-02,212250.51,76383.02,77259.80,1,BullStrong,Low
2021-07-02,213149.98,77259.80,77259.80,1,BullStrong,Low
2021-07-06,214946.03,,77593.71,1,BullStrong,Low
2021-07-07,216154.91,77593.71,77757.43,1,BullStrong,Low
2021-07-08,213956.31,77757.43,77287.81,1,BullStrong,Low
2021-07-09,215746.01,77287.81,77770.36,1,BullStrong,Low
2021-07-09,216241.05,77770.36,77770.36,1,BullStrong,Low
2021-07-13,218190.23,78074.11,78074.11,1,BullStrong,Low
2021-07-14,218940.35,78074.11,78214.13,1,BullStrong,Low
2021-07-15,216210.32,78214.13,77664.80,1,BullStrong,Low
2021-07-16,212308.23,77664.80,77035.76,1,BullStrong,Low
2021-07-16,211662.91,77035.76,77035.76,1,BullStrong,Low
2021-07-20,212103.57,76404.57,77292.12,1,BullStrong,Low
2021-07-21,216067.38,77292.12,77888.84,1,BullStrong,Low
2021-07-22,219553.23,77888.84,78403.71,1,BullStrong,Low
2021-07-23,224719.45,78403.71,79319.26,1,BullStrong,Low
2021-07-23,225658.70,79319.26,79319.26,1,BullStrong,Low
2021-07-27,221591.88,79381.73,78507.11,1,BullStrong,Low
2021-07-28,222226.54,78507.11,78808.70,1,BullStrong,Low
2021-07-29,223233.23,78808.70,78948.73,1,BullStrong,Low
2021-07-30,221242.75,78948.73,78537.27,1,BullStrong,Low
2021-07-30,220820.64,78537.27,78537.27,1,BullStrong,Low
2021-08-03,223225.53,78543.73,79019.82,1,BullStrong,Low
